UHI,NDVI,NDBI,NDWI,SI,NDMI,NPCRI,Coastal_Aerosol,Building_Count,Total_Building_Area_m2,Building_Density,Building_Height,Building_Construction_Year,Ground_Elevation,Air Temp at Surface [degC],Relative Humidity [percent],Avg Wind Speed [m/s],Wind Direction [degrees],Solar Flux [W/m^2]
0.989058114,0.14431854185947018,0.09155889235922879,-0.18523495146266178,0.23220328766172263,-0.09155889235922879,0.10144014649455195,1310.6634615384614,3,615.7763823811374,0.31411668423792427,67.11704544333332,1951.6666666666667,128.66666666666666,27.2,47.8,3.2,157.0,491.0
0.989058114,0.17647522000321755,0.0751672598517548,-0.21027383281769102,0.2478555379845434,-0.0751672598517548,0.09029282221450029,1299.4,3,660.560721175037,0.33696184103778304,67.11704544333332,1951.6666666666667,128.66666666666666,27.2,47.8,3.2,157.0,491.0
0.993385543,0.19710156425556527,0.06289044317056781,-0.22231804589000556,0.2563188802026156,-0.06289044317056781,0.08298127202909106,1290.4716981132076,3,709.0142715834191,0.36167871721535394,67.11704544333332,1951.6666666666667,128.66666666666666,27.2,47.8,3.2,157.0,491.0
0.993385543,0.22225216221881172,0.04898502404143684,-0.24012679437804546,0.26826810476600543,-0.04898502404143684,0.07522693213365432,1285.0,2,768.1634772639461,0.3918516060926797,71.030568165,1966.0,127.5,27.2,47.8,3.2,157.0,491.0
0.995549258,0.23336135530029023,0.03842900819999806,-0.24829736013682138,0.26950346558894134,-0.03842900819999806,0.07246299378011536,1285.0,2,783.6203347291239,0.39973637880408275,71.030568165,1966.0,127.5,27.2,47.8,3.2,157.0,491.0
0.995549258,0.22664858118914707,0.03994301721018363,-0.23719927865085538,0.26477415225840334,-0.03994301721018363,0.06817536839392896,1269.2380952380952,2,717.0021014710605,0.3657534279473947,71.030568165,1966.0,127.5,27.2,47.8,3.2,157.0,491.0
0.993385543,0.22829549556986778,0.039226364565999344,-0.23449855874831024,0.26619913559519526,-0.039226364565999344,0.06596208879213712,1258.52,2,640.7463430305697,0.3268542322667305,71.030568165,1966.0,127.5,27.2,47.8,3.2,157.0,491.0
0.993385543,0.22762439574221877,0.03984407844173895,-0.23462901108112869,0.2659983201009345,-0.03984407844173895,0.06568230607546181,1243.2233009708739,2,606.2929220250193,0.309279030169945,71.030568165,1966.0,127.5,27.2,47.8,3.2,157.0,491.0
1.006488039,0.22512321712486483,0.040867355003722745,-0.23272697956963614,0.2644502528341994,-0.040867355003722745,0.06515664212815865,1240.009708737864,2,582.2467089680673,0.29701269951789416,71.030568165,1966.0,127.5,27.2,47.8,3.2,157.0,491.0
1.006488039,0.21623131572329368,0.04485771304035718,-0.22566245684297553,0.25920133353660274,-0.04485771304035718,0.0665873110692373,1226.009708737864,2,520.5553038206157,0.2655429968995343,71.030568165,1966.0,127.5,27.2,47.8,3.2,157.0,491.0
1.010815469,0.1909909307318243,0.051349718708121696,-0.19669300559201422,0.24263526859303652,-0.051349718708121696,0.07192020986539477,1215.7669902912621,3,645.1669480231377,0.3291092485713014,42.43895347666666,1964.0,124.33333333333333,27.2,47.8,3.2,157.0,491.0
1.010815469,0.17646448482288082,0.057285954243162615,-0.18877266914577698,0.2342785192076897,-0.057285954243162615,0.07464654489786293,1222.1619047619047,3,728.4032158804936,0.3715693058502893,42.43895347666666,1964.0,124.33333333333333,27.2,47.8,3.2,157.0,491.0
0.99783318,0.16397030143683683,0.05893728020252053,-0.1881543386752495,0.223072316078923,-0.05893728020252053,0.07864944141128717,1230.3076923076924,3,759.5354682268255,0.38745033045442406,42.43895347666666,1964.0,124.33333333333333,27.2,47.8,3.2,157.0,491.0
0.99783318,0.15350897575393058,0.06676796632149477,-0.18036391679020625,0.2202487134144287,-0.06676796632149477,0.07993655474742155,1228.1747572815534,3,737.0947659000768,0.376002994684788,42.43895347666666,1964.0,124.33333333333333,27.2,47.8,3.2,157.0,491.0
0.99783318,0.1430147717822672,0.07030795610179304,-0.17025484969213306,0.21299549457055814,-0.07030795610179304,0.07998120772012779,1226.0,3,679.1757204474982,0.3464576288199336,42.43895347666666,1964.0,124.33333333333333,27.2,47.8,3.2,157.0,491.0
0.99783318,0.11625158847013486,0.0775482675520196,-0.14812896352130447,0.19264228028524785,-0.0775482675520196,0.08167926024776624,1226.0,2,554.6244591460223,0.2829221793631657,63.658430214999996,1964.0,126.0,27.2,47.8,3.2,157.0,491.0
0.999996894,0.10632733401925488,0.0854220207345461,-0.14221256233279517,0.19020097419558243,-0.0854220207345461,0.08557595640998455,1226.0,2,448.2877827875304,0.2286782603917984,63.658430214999996,1964.0,126.0,27.2,47.8,3.2,157.0,491.0
0.999996894,0.09552654166259623,0.08937363634858121,-0.13223268225836074,0.18302522374404628,-0.08937363634858121,0.08707267450884898,1226.0,1,392.6838591669476,0.20031387257673375,63.31686043,1926.0,122.0,27.2,47.8,3.2,157.0,491.0
0.995669465,0.0961145564983876,0.08926601044951046,-0.13210665189808798,0.18339822771655517,-0.08926601044951046,0.08737633203589563,1216.9333333333334,1,354.16138105415087,0.180662983975777,63.31686043,1926.0,122.0,27.2,47.8,3.2,157.0,491.0
0.995669465,0.11383566774200138,0.08230518179061508,-0.1447378460277694,0.19377823694352297,-0.08230518179061508,0.08822785472510257,1179.7864077669904,3,246.33522866133234,0.12565926114199485,59.09840553666667,1953.6666666666667,115.33333333333333,27.2,47.8,3.2,157.0,491.0
0.99350575,0.13025286735560332,0.0820190016621316,-0.15737458479680613,0.20921213532340402,-0.0820190016621316,0.08764573105956432,1163.611650485437,4,226.39179891647805,0.11548582123370846,53.6581932025,1947.75,116.0,27.2,47.8,3.2,157.0,491.0
0.99350575,0.15237146325963738,0.0736314723264126,-0.17479660078718395,0.22269990093122638,-0.0736314723264126,0.08619270147923178,1127.7904761904763,4,243.25266440355009,0.12408679930128927,53.6581932025,1947.75,116.0,27.2,47.8,3.2,157.0,491.0
0.98917832,0.16242276574828463,0.06559168363987287,-0.18571742431009441,0.22484677685860793,-0.06559168363987287,0.0831277352617439,1097.8252427184466,3,291.684555281264,0.14879262662539666,50.438637459999995,1955.0,114.0,27.2,47.8,3.2,157.0,491.0
0.98917832,0.17740473008302554,0.05326830834401582,-0.20314107423107003,0.22758013810934705,-0.05326830834401582,0.08217685081260498,1067.7821782178219,4,338.097119348199,0.17246836533540463,44.765767135,1948.75,115.0,27.2,47.8,3.2,157.0,491.0
0.99783318,0.2024043828576388,0.0396474825552881,-0.23423737837373632,0.23961363010483927,-0.0396474825552881,0.08382612877249235,994.3076923076923,6,473.9579290186313,0.241772983493254,39.93892344166667,1954.0,116.33333333333333,27.2,47.8,3.2,157.0,491.0
0.98917832,0.2195395272526915,0.023149170540415744,-0.24907723048344196,0.24210338848204394,-0.023149170540415744,0.08420521790005316,967.4392523364486,7,529.0703134279147,0.26988662985220657,45.80479152142856,1954.0,115.28571428571429,27.2,47.8,3.2,157.0,491.0
0.98917832,0.24335974873061006,0.0020784893103421892,-0.26992617090343524,0.24649102755641825,-0.0020784893103421892,0.09211583469104379,946.4554455445544,7,561.5681348928139,0.28646425155942007,45.80479152142856,1954.0,115.28571428571429,27.2,47.8,3.2,157.0,491.0
0.991342035,0.2337698921832367,-0.001984038803697426,-0.2621735525676489,0.23352674735569945,0.001984038803697426,0.09705822417878844,945.0961538461538,6,616.5600144602583,0.314516426608009,48.77586407833332,1958.8,114.66666666666667,27.2,47.8,3.2,157.0,491.0
0.991342035,0.226773159817925,0.0025695976346166998,-0.251109660101032,0.231808910544315,-0.0025695976346166998,0.10001494435856816,946.0,5,700.3591636024114,0.357263618001933,51.063525654,1966.0,114.0,27.2,47.8,3.2,157.0,491.0
0.991342035,0.22422172681206226,0.01271413308015454,-0.24721298694231703,0.23957080346249754,-0.01271413308015454,0.10431153333154308,946.0,4,721.6136492276707,0.36810584700086274,42.3294070675,1953.0,116.25,27.2,47.8,3.2,157.0,491.0
0.991342035,0.20799335929300283,0.02296652859729392,-0.22908775481382232,0.23295096369855595,-0.02296652859729392,0.10459578812181503,946.0,3,718.3823406594452,0.3664575084719768,47.19015737,1964.5,115.66666666666667,27.2,47.8,3.2,157.0,491.0
0.99350575,0.1524097198781293,0.07531692125777002,-0.18145743045491852,0.22582760475228106,-0.07531692125777002,0.1034724882205397,932.4230769230769,2,581.907580691202,0.29683970514217056,56.04125798,1999.0,115.5,27.2,47.8,3.2,157.0,491.0
0.99350575,0.137183072394974,0.09758835038229488,-0.1687439815830209,0.23154447953373772,-0.09758835038229488,0.0983253396797053,932.8571428571429,4,532.6693336621726,0.2717225435614433,42.9451174825,1956.3333333333333,114.25,27.2,47.8,3.2,157.0,491.0
0.98917832,0.14633290697700185,0.09938083775850998,-0.17828063892701038,0.24191499563811636,-0.09938083775850998,0.09803575445533823,937.9423076923077,5,514.8937691015605,0.262654963900615,40.515521382,1950.0,113.8,27.2,47.8,3.2,157.0,491.0
0.98917832,0.14854358324782158,0.0929997044159241,-0.1810292714140162,0.23761750191615058,-0.0929997044159241,0.09623737038294615,942.8235294117648,5,517.0956677454084,0.2637781851260649,40.515521382,1950.0,113.8,27.2,47.8,3.2,157.0,491.0
0.99350575,0.15918460483631175,0.07811844136872807,-0.1948921855183016,0.23294200814378793,-0.07811844136872807,0.0961991138550708,945.0566037735849,5,508.7301231876479,0.25951079651588005,40.33921358600001,1933.0,111.8,27.2,47.8,3.2,157.0,491.0
0.99350575,0.18457282817672388,0.04888275175976513,-0.223629261724747,0.23003845275657678,-0.04888275175976513,0.09725268748017922,948.7692307692307,7,542.8059652628212,0.2768933899909378,41.71608347000001,1946.6666666666667,113.42857142857143,27.2,47.8,3.2,157.0,491.0
0.99350575,0.2428461171785271,0.011430334712454492,-0.2701373994744075,0.25526152497443977,-0.011430334712454492,0.09141010259630408,956.6153846153846,8,636.1732760896548,0.3245214428576443,38.87657303625,1965.625,114.0,27.2,47.8,3.2,157.0,491.0
0.98917832,0.41870195859781884,-0.07555686052789964,-0.4128340497745097,0.367793924679516,0.07555686052789964,0.07973351676139923,931.1923076923077,6,562.2719680306745,0.2868232873050644,42.54514838666667,1975.8333333333333,113.66666666666667,27.2,47.8,3.2,157.0,491.0
0.98917832,0.43625872706531454,-0.07661212282564192,-0.4241656551540039,0.3935214157648638,0.07661212282564192,0.06672579292222718,880.8571428571429,3,343.02597136845066,0.17498264600166058,50.0,2022.6666666666667,113.33333333333333,27.2,47.8,3.2,157.0,491.0
0.987014605,0.19883969158500087,0.027180396561100054,-0.22412383670419972,0.23606913028989332,-0.027180396561100054,0.07900544396715216,836.4571428571429,1,10.151275540209202,0.005178316519999777,50.0,2022.0,114.0,27.2,47.8,3.2,157.0,491.0
0.987014605,0.10654591052193063,0.06964914988191985,-0.15568473242129943,0.17710394649224198,-0.06964914988191985,0.08815225904706717,839.7884615384615,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
0.98917832,0.11513157394649226,0.06680513190036784,-0.1628619100675609,0.1834636747214543,-0.06680513190036784,0.0883681582994164,875.2692307692307,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
0.98917832,0.1787894480330472,0.03956417699402077,-0.21037664188959768,0.223339267432796,-0.03956417699402077,0.08788913309344694,922.9142857142857,1,1.719007151219804,0.0008768910954956814,26.82225888,1930.0,102.0,27.2,47.8,3.2,157.0,491.0
0.99350575,0.2301268613966663,0.027233908269062294,-0.25388535798826267,0.26266076468549193,-0.027233908269062294,0.08913822797157163,970.4672897196261,2,82.48814714181758,0.04207842978476644,27.842470725,1930.0,101.0,27.2,47.8,3.2,157.0,491.0
0.99350575,0.23960789153092601,0.025213211953788537,-0.26165363949449727,0.2692956301612364,-0.025213211953788537,0.0902388416821912,1013.5922330097087,3,216.18126413740276,0.11027727569437777,29.07827559333333,1930.0,100.0,27.2,47.8,3.2,157.0,491.0
0.99350575,0.21293889235445465,0.045794399201141714,-0.2356327160075954,0.25990761401995455,-0.045794399201141714,0.09386561760936585,1038.8155339805826,3,319.3919512800663,0.16292658110761,29.07827559333333,1930.0,100.0,27.2,47.8,3.2,157.0,491.0
0.99350575,0.18035513654690288,0.06599507152697094,-0.21074581992562566,0.2443207488934189,-0.06599507152697094,0.10303476245022312,1045.3203883495146,4,383.58306764948367,0.19567142357065492,39.12211288499999,1932.0,98.75,27.2,47.8,3.2,157.0,491.0
0.991342035,0.14930206361447879,0.07917437359964959,-0.1899259195820792,0.22576519089067387,-0.07917437359964959,0.10686650432471603,1063.0,4,498.3418330619826,0.25421157533206606,39.12211288499999,1932.0,98.75,27.2,47.8,3.2,157.0,491.0
0.991342035,0.11708427849164066,0.08556726984463954,-0.1575453699971017,0.19967752969843083,-0.08556726984463954,0.09434244938127888,1136.8431372549019,4,583.1139876396094,0.2974551112552815,39.12211288499999,1932.0,98.75,27.2,47.8,3.2,157.0,491.0
0.98917832,0.10981902971599565,0.08218757913992618,-0.14713601813277494,0.18877472449339233,-0.08218757913992618,0.07745452706538415,1218.450980392157,4,495.4443791229185,0.2527335410204073,35.416548164999995,1948.25,97.5,27.2,47.8,3.2,157.0,491.0
0.98917832,0.1116348985272298,0.07143728909574164,-0.14762587671932959,0.18028349534970453,-0.07143728909574164,0.06830413702276511,1299.2403846153845,4,446.6278552915371,0.22783150670788768,43.354323844999996,1946.0,95.25,27.2,47.8,3.2,157.0,491.0
0.99350575,0.12763145267656495,0.06000261798903341,-0.16137306185490927,0.18477128897290104,-0.06000261798903341,0.06533477370403733,1352.6571428571428,3,491.16954246822706,0.25055288331017794,47.28913668333333,1951.3333333333333,94.33333333333333,27.2,47.8,3.2,157.0,491.0
0.993625956,0.13862083559801733,0.05486066143713351,-0.1718358937938846,0.19029711294046933,-0.05486066143713351,0.06463031794425027,1406.7450980392157,3,530.9057321886405,0.27082290423958605,47.28913668333333,1951.3333333333333,94.33333333333333,27.2,47.8,3.2,157.0,491.0
0.991462241,0.14092713443321947,0.06402036708180402,-0.17285387517631567,0.20135927683350016,-0.06402036708180402,0.06587693030976773,1443.2,3,523.7590651273522,0.26717728316081957,47.28913668333333,1951.3333333333333,94.33333333333333,27.2,47.8,3.2,157.0,491.0
0.991462241,0.1384709249514714,0.08034249027369,-0.1715186549583298,0.21492236710145352,-0.08034249027369,0.06861076332610368,1462.5809523809523,3,465.1158108418026,0.2372624876018231,47.28913668333333,1951.3333333333333,94.33333333333333,27.2,47.8,3.2,157.0,491.0
0.987134812,0.1350627345928231,0.08345365865719054,-0.17110899187181391,0.21506212547373263,-0.08345365865719054,0.0732046286340135,1462.5809523809523,3,414.86510362164927,0.21162885502496007,47.28913668333333,1951.3333333333333,94.33333333333333,27.2,47.8,3.2,157.0,491.0
0.987134812,0.13078700445079214,0.08197286820415176,-0.16943978721524314,0.209742553252642,-0.08197286820415176,0.07673163689284578,1462.6190476190477,3,365.77446553971095,0.18658699096238668,47.28913668333333,1951.3333333333333,94.33333333333333,27.2,47.8,3.2,157.0,491.0
0.989298526,0.11838760374934634,0.08609292091810311,-0.15910225339320194,0.20183436139922012,-0.08609292091810311,0.07964259179759273,1471.6057692307693,2,340.17626350550773,0.17352896766980283,36.306892645000005,1958.0,94.0,27.2,47.8,3.2,157.0,491.0
0.989298526,0.10439231526100806,0.08435165374688176,-0.14415636710777852,0.18702854349600803,-0.08435165374688176,0.07822660188647809,1493.1238095238095,4,374.9930441764775,0.19128952493135457,47.181101715,1938.75,92.75,27.2,47.8,3.2,157.0,491.0
0.989298526,0.09943877814110734,0.08976836956945503,-0.1356827732267944,0.18736395661452507,-0.08976836956945503,0.07353388964446192,1500.029702970297,4,417.50827892004696,0.21297717802799443,47.181101715,1938.75,92.75,27.2,47.8,3.2,157.0,491.0
0.997953386,0.0974610335709632,0.09053686784785908,-0.13267011726811903,0.18620329087381396,-0.09053686784785908,0.0718754233125504,1504.3557692307693,3,459.29053995371476,0.23429093034432477,58.908135619999996,1920.0,91.33333333333333,27.2,47.8,3.2,157.0,491.0
0.997953386,0.0919964621637199,0.09188257932988024,-0.12618400167937624,0.18224524202233658,-0.09188257932988024,0.0700975377057657,1512.3962264150944,5,502.854751028612,0.2565136818592927,59.008276892000005,1921.6,90.4,27.2,47.8,3.2,157.0,491.0
1.000117101,0.08124511522722268,0.09396605063899913,-0.11858363811599994,0.17376374063519548,-0.09396605063899913,0.07328232908713171,1515.1442307692307,5,580.6367303170114,0.29619142548319805,59.008276892000005,1921.6,90.4,27.2,47.8,3.2,157.0,491.0
1.000117101,0.05927781813112315,0.09974546370060808,-0.10417308176142565,0.1577598902566234,-0.09974546370060808,0.0817284508833455,1490.9029126213593,4,633.0124959868944,0.32290908194799606,59.715711395,1923.25,90.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.04966652549236489,0.10474784054710537,-0.09679520928884605,0.15317759513388596,-0.10474784054710537,0.08476075127661417,1486.8190476190475,5,616.2733345690456,0.3143701869394164,50.228015274,1923.6,90.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.044213644799042516,0.09697117116515176,-0.09177394856436392,0.139962323789078,-0.09697117116515176,0.088044633677393,1474.2962962962963,5,598.0086411880388,0.305053095398962,50.228015274,1923.6,90.0,27.2,47.8,3.2,157.0,491.0
1.000117101,0.037721792683025696,0.08724516850641173,-0.08861223870265197,0.12388585246748038,-0.08724516850641173,0.09293476220431494,1459.2596153846155,5,579.9393339001911,0.29583567320548626,40.297044894,1923.8,90.2,27.2,47.8,3.2,157.0,491.0
1.000117101,0.03975225023518919,0.07593380935882386,-0.09192715021990018,0.11448860006742193,-0.07593380935882386,0.09770254642997088,1436.8962264150944,6,539.2353522157775,0.27507196720431965,35.94161104166667,1924.0,90.33333333333333,27.2,47.8,3.2,157.0,491.0
1.000117101,0.04775168216873624,0.0698197078061357,-0.09835213646413149,0.11610363926394067,-0.0698197078061357,0.09985511628994617,1415.0,6,487.68935066792386,0.24877758574985778,35.94161104166667,1924.0,90.33333333333333,27.2,47.8,3.2,157.0,491.0
0.993625956,0.05948474740879531,0.06648574554994333,-0.10993779161482672,0.12460807454415734,-0.06648574554994333,0.10333539972352632,1386.56,4,458.69537378702523,0.23398732724071733,35.4457199475,1923.75,90.25,27.2,47.8,3.2,157.0,491.0
0.993625956,0.06179281437304684,0.05631297081532439,-0.11340858039910533,0.1168427798034095,-0.05631297081532439,0.10475459710650357,1368.0865384615386,1,478.08446111784383,0.24387798884291065,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.07494500638676141,0.04912366210746284,-0.12817368828471407,0.12290487187220808,-0.04912366210746284,0.10863187725409341,1339.7549019607843,1,516.6425831963683,0.2635470599625421,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.09125369053163704,0.03403379783738571,-0.14687227219878957,0.12441954655389019,-0.03403379783738571,0.11207529783868078,1308.754716981132,1,493.26313515199064,0.2516208560532152,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.09327898436308144,0.011557418595913303,-0.14847036692759527,0.10417359092936043,-0.011557418595913303,0.11449029554575302,1277.3076923076924,1,545.7113828943753,0.2783754867025302,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.09730207731195746,-0.012301254184777646,-0.15035535541711192,0.08450844166395548,0.012301254184777646,0.11698863956458928,1252.0,1,596.1992690528459,0.3041301077776942,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.1175459847844322,-0.028248552097058025,-0.1672131117815335,0.08937480400307284,0.028248552097058025,0.1205079473889773,1252.0,1,557.547961437881,0.2844135013346097,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.1499230442187327,-0.031863459465523644,-0.19408996459801478,0.11850988480645785,0.031863459465523644,0.12352561293166626,1252.0,1,442.91915484023167,0.22593964348851137,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.2256802195806544,-0.04317900317522861,-0.2532102970192638,0.18756172241759916,0.04317900317522861,0.11975964549729366,1206.9038461538462,1,310.7290516602284,0.15850750726548532,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.29564756768926187,-0.05714917705284777,-0.30824377100589734,0.2491546187088824,0.05714917705284777,0.11532126376877931,1157.6796116504854,1,201.82024985997097,0.10295150887809623,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.37303464845002543,-0.07671971324866465,-0.3683966801762481,0.314219985267022,0.07671971324866465,0.10642854580372124,1087.7211538461538,1,105.0582968323957,0.05359179857643429,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.424001470733452,-0.0903469911988928,-0.40347516099023856,0.3581999750105304,0.0903469911988928,0.09008085467983894,1008.6509433962265,1,3.7397194805699288,0.001907686486246491,58.61463292,1924.0,88.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.36484706947860934,-0.0711424373903514,-0.35440812915120845,0.31612616916221753,0.0711424373903514,0.06404914963814344,917.0,1,13.41770050345623,0.006844568438826085,12.0,0.0,75.0,27.2,47.8,3.2,157.0,491.0
0.989298526,0.30480543032686996,-0.04833026333491456,-0.3098835646872335,0.2728244186914234,0.04833026333491456,0.07180513917147753,917.0,1,47.74640721701761,0.024356151922306685,12.0,0.0,75.0,27.2,47.8,3.2,157.0,491.0
1.000117101,0.18908792306098313,0.006085316323885816,-0.2271987914680373,0.19958404452294393,-0.006085316323885816,0.09894539900779592,958.5384615384615,2,51.11688396215587,0.026075482201330658,14.5,0.0,76.0,27.2,47.8,3.2,157.0,491.0
1.000117101,0.18813196414255914,0.0018702177718952465,-0.227943522234963,0.19633121886686394,-0.0018702177718952465,0.10937577959128475,983.7128712871287,1,41.432985456741136,0.021135581653157733,12.0,0.0,75.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.14916753110918313,0.029203943407527244,-0.18332683348994216,0.18247857026266834,-0.029203943407527244,0.10761701504063861,1004.3962264150944,0,0.0,0.0,0.0,0.0,0.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.12569057238906853,0.05296208759393712,-0.15606456893980417,0.17866980788571382,-0.05296208759393712,0.09743409879000353,998.8155339805825,1,12.650351929627538,0.0064531325271114034,26.086364,1930.0,62.0,27.2,47.8,3.2,157.0,491.0
0.995789671,0.13515055842582346,0.038065025779665515,-0.1609274239867157,0.17196883936637453,-0.038065025779665515,0.09165353100292067,986.7961165048544,1,140.19408562708634,0.07151508662436802,26.086364,1930.0,62.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.17821694157853957,0.014806122616034268,-0.1945761372680347,0.1933611091594835,-0.014806122616034268,0.07992061767154393,979.7058823529412,1,297.0684833014911,0.15153904832385295,26.086364,1930.0,62.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.21679612154587283,-0.009825022545241204,-0.2311616328332927,0.20990499471022037,0.009825022545241204,0.07654410472212062,982.5490196078431,2,458.43792497305753,0.23385599877033716,43.81017781,1930.5,62.0,27.2,47.8,3.2,157.0,491.0
0.989298526,0.22495125166906602,-0.013400739547653364,-0.24180478567284794,0.21762172042333075,0.013400739547653364,0.07482380216335131,990.9411764705883,2,586.8224809660426,0.2993468688143647,43.81017781,1930.5,62.0,27.2,47.8,3.2,157.0,491.0
0.989298526,0.19137122636947665,0.02941092277880421,-0.21364525010612553,0.2232535226866266,-0.02941092277880421,0.08797559782371621,996.8365384615385,3,633.7168657114048,0.32326839141885555,49.71793739333333,1928.6666666666667,59.666666666666664,27.2,47.8,3.2,157.0,491.0
0.989298526,0.1680418803403386,0.08175974966726728,-0.19528959540352578,0.24971922413751346,-0.08175974966726728,0.10064988254847902,997.6504854368932,3,639.2182381181675,0.3260747232387371,49.71793739333333,1928.6666666666667,59.666666666666664,27.2,47.8,3.2,157.0,491.0
0.989298526,0.16382263884641987,0.11242966669050476,-0.1974647006235242,0.2755539580123582,-0.11242966669050476,0.10992213961298211,997.8846153846154,3,619.4875603223059,0.3160098112618805,49.71793739333333,1928.6666666666667,59.666666666666664,27.2,47.8,3.2,157.0,491.0
0.987134812,0.13538161430478593,0.1322098117222941,-0.17546415712641397,0.26488119216869516,-0.1322098117222941,0.11188659032244588,985.6153846153846,3,640.8450969156949,0.3269046080929168,49.71793739333333,1928.6666666666667,59.666666666666664,27.2,47.8,3.2,157.0,491.0
0.987134812,0.10461519618040915,0.14653615019388572,-0.14557480500552017,0.24786356062721884,-0.14653615019388572,0.1118976901191813,949.3523809523809,1,656.9132149782665,0.33510119391347204,61.53399162,1931.0,62.0,27.2,47.8,3.2,157.0,491.0
0.989298526,0.0807755811171961,0.09960022520183963,-0.12258628559222011,0.17884650983747635,-0.09960022520183963,0.11922149673835049,880.75,2,286.78828785301437,0.14629496784354035,43.78048174,1941.5,54.0,27.2,47.8,3.2,157.0,491.0
0.991462241,0.1787753401445051,0.027609646192103144,-0.19645513044111917,0.21073005177332657,-0.027609646192103144,0.11114850022478553,830.32,1,123.73951548497483,0.06312136584948341,26.02697186,1952.0,46.0,27.2,47.8,3.2,157.0,491.0
0.991462241,0.24774294136953443,0.01648501936255175,-0.2545512607445575,0.27398690503962,-0.01648501936255175,0.1073889852228587,810.1538461538462,1,203.48665626827065,0.1038015675534541,26.02697186,1952.0,46.0,27.2,47.8,3.2,157.0,491.0
0.993625956,0.3848795580815794,-0.02749957515872491,-0.36641969152086507,0.3808741247077808,0.02749957515872491,0.09841725766614703,941.5333333333333,3,303.5226731193644,0.15483142647054474,28.67373136333333,1958.6666666666667,43.333333333333336,27.2,47.8,3.2,157.0,491.0
0.993625956,0.4296039090633783,-0.07483964208201808,-0.4062707673655348,0.39053790282342155,0.07483964208201808,0.1006634243496985,1214.3846153846155,3,360.1354330938334,0.18371043670540574,28.67373136333333,1958.6666666666667,43.333333333333336,27.2,47.8,3.2,157.0,491.0
0.995789671,0.44942235325684626,-0.08980427821186204,-0.41295677495282357,0.4013196111522264,0.08980427821186204,0.08589075225141023,1394.3529411764705,3,157.6556518478704,0.08042249106618601,52.99807407666666,1978.0,34.333333333333336,27.2,47.8,3.2,157.0,491.0
0.995789671,0.41837070503298107,-0.06483521029962229,-0.38688125954658625,0.39138703380495593,0.06483521029962229,0.08281098839808067,1429.2380952380952,4,194.13614338387802,0.09903173196637101,43.6310555575,1964.75,36.0,27.2,47.8,3.2,157.0,491.0
0.989298526,0.37717233013706974,-0.02946820616210289,-0.3544912264614303,0.3804031282208884,0.02946820616210289,0.08179368567928048,1455.7029702970297,3,273.6552111169606,0.13959559021696355,49.843333333333334,1977.3333333333333,34.0,27.2,47.8,3.2,157.0,491.0
0.989298526,0.31470574580538363,-0.009747752023229724,-0.3048299394477101,0.33039468442543085,0.009747752023229724,0.08507002339783047,1455.5555555555557,3,388.03426814028575,0.19794204709256874,49.843333333333334,1977.3333333333333,34.0,27.2,47.8,3.2,157.0,491.0
0.995909877,0.224382021301717,0.0249041721230696,-0.23556930823016953,0.262039857832608,-0.0249041721230696,0.08590261368698485,1487.6893203883494,2,612.9619445291895,0.3126809976652635,57.265,1967.5,30.0,27.2,47.8,3.2,157.0,491.0
1.002401022,0.04882018772045799,0.04900187862508371,-0.09149263804917579,0.09619375149454149,-0.04900187862508371,0.09079558942289892,1713.0384615384614,3,1161.4472266873681,0.5924714916002956,43.51,1951.6666666666667,34.0,27.2,47.3,2.6,165.0,621.0
1.002401022,0.04052680523765185,0.03859523575046523,-0.08370181174351782,0.07803702107707886,-0.03859523575046523,0.09686384744825162,1736.2115384615386,3,1172.1463429186233,0.5979292698036597,43.51,1951.6666666666667,34.0,27.2,47.3,2.6,165.0,621.0
